587	1387
532	1616
328	1422
819	1535
54	1343
387	1676
389	1604
648	1703
266	1587
507	1545
831	1365
613	1560
434	1728
164	1566
753	1589
838	1346
451	1718
207	1390
103	1514
71	1513
431	1400
834	1547
88	1415
206	1597
297	1498
121	1305
292	1624
471	1727
99	1511
469	1412
729	1374
668	1405
542	1686
66	1596
473	1409
16	1577
29	1469
845	1382
60	1554
297	1486
641	1330
138	1540
134	1580
177	1633
314	1546
142	1375
630	1433
477	1388
608	1445
7	1453
620	1615
669	1380
401	1723
529	1382
219	1510
597	1458
320	1363
346	1712
714	1585
297	1299
258	1380
633	1509
79	1521
183	1423
606	1699
851	1726
261	1506
620	1674
24	1329
602	1585
94	1543
629	1516
401	1364
594	1657
58	1307
336	1661
316	1426
522	1581
101	1603
463	1489
269	1487
66	1408
499	1379
820	1399
812	1325
8	1359
141	1358
218	1519
594	1495
797	1662
215	1376
560	1496
507	1400
573	1409
38	1429
423	1617
344	1683
501	1448
682	1408
477	1475
106	1614
32	1556
268	1312
402	1485
737	1587
477	1407
168	1636
97	1355
532	1356
654	1480
2	1455
847	1609
503	1613
9	1478
700	1406
464	1422
857	1401
794	1610
366	1501
65	1627
827	1540
825	1585
486	1497
834	1463
110	1533
320	1395
809	1445
748	1548
605	1643
649	1579
136	1523
108	1314
23	1498
656	1555
321	1460
448	1728
698	1475
842	1588
674	1584
657	1486
645	1336
306	1456
31	1433
533	1328
280	1691
580	1490
382	1587
358	1301
22	1512
728	1367
809	1429
496	1564
752	1491
124	1362
79	1406
341	1595
172	1525
295	1704
333	1518
760	1666
834	1636
254	1638
482	1358
711	1513
422	1445
805	1385
419	1618
404	1380
777	1605
484	1691
649	1644
532	1577
41	1434
623	1534
853	1582
165	1667
391	1425
12	1580
852	1426
598	1523
473	1647
287	1521
89	1379
824	1437
336	1414
358	1503
818	1390
474	1382
31	1669
300	1356
525	1567
326	1324
104	1463
16	1337
53	1486
643	1631
693	1490
310	1503
319	1587
232	1626
838	1353
241	1530
105	1469
354	1496
439	1723
533	1517
417	1546
350	1473
689	1670
790	1718
412	1332
25	1442
745	1339
659	1644
30	1465
270	1612
574	1601
25	1622
130	1510
318	1467
742	1496
183	1600
479	1689
193	1403
553	1475
326	1583
57	1706
538	1463
672	1317
546	1669
225	1700
385	1630
851	1414
561	1500
755	1700
356	1413
298	1508
458	1598
501	1630
314	1389
303	1392
507	1359
649	1332
80	1683
501	1436
126	1625
318	1604
195	1615
308	1663
431	1587
513	1619
705	1656
561	1726
104	1647
289	1679
564	1642
405	1355
263	1388
123	1652
407	1452
839	1336
666	1514
521	1611
672	1438
376	1452
766	1436
388	1691
20	1302
420	1442
368	1525
728	1518
739	1595
221	1342
637	1597
309	1643
662	1436
583	1578
630	1551
202	1617
372	1704
832	1581
748	1687
719	1562
235	1432
488	1315
658	1722
109	1681
738	1505
381	1586
414	1604
833	1573
215	1345
629	1441
373	1332
213	1517
121	1612
128	1305
843	1499
171	1492
111	1603
647	1720
312	1306
333	1644
815	1541
635	1591
513	1555
168	1517
397	1439
215	1520
32	1657
94	1624
766	1362
810	1453
415	1591
729	1648
331	1543
50	1425
197	1518
530	1589
365	1360
539	1606
29	1590
64	1508
207	1555
116	1506
196	1432
18	1364
287	1394
649	1598
785	1344
834	1483
782	1350
300	1634
824	1634
237	1360
734	1531
106	1489
824	1546
756	1575
519	1367
551	1620
435	1675
528	1584
785	1427
1	1462
691	1387
454	1588
327	1367
204	1463
849	1438
205	1323
223	1534
399	1647
599	1687
323	1676
507	1652
566	1401
14	1460
106	1552
554	1584
527	1728
836	1649
325	1343
238	1636
144	1705
245	1711
347	1458
632	1330
270	1313
56	1480
46	1351
333	1707
683	1439
498	1368
809	1336
368	1479
567	1360
472	1610
620	1712
190	1519
610	1479
71	1545
425	1638
365	1555
795	1617
411	1456
401	1299
415	1638
683	1305
93	1681
85	1304
444	1440
453	1331
531	1680
613	1342
692	1353
603	1395
504	1520
845	1682
22	1568
166	1478
617	1639
510	1622
55	1700
520	1302
738	1639
208	1594
268	1457
403	1362
435	1586
231	1400
412	1517
688	1688
152	1599
847	1689
779	1479
752	1487
488	1356
539	1328
657	1345
692	1692
318	1443
427	1515
91	1711
109	1678
531	1658
28	1422
659	1627
347	1653
586	1680
104	1430
687	1586
43	1509
513	1686
87	1726
612	1583
70	1632
816	1434
487	1593
636	1555
708	1712
521	1359
222	1710
276	1576
127	1478
731	1387
601	1432
544	1300
515	1658
674	1667
171	1697
169	1360
497	1644
1	1397
240	1604
812	1611
755	1490
766	1673
171	1452
36	1394
241	1623
570	1672
524	1658
856	1431
519	1379
137	1540
245	1377
606	1707
129	1423
667	1669
578	1459
280	1661
100	1707
228	1644
278	1306
690	1615
818	1462
231	1652
377	1463
42	1473
658	1319
53	1526
94	1492
516	1642
508	1644
789	1697
400	1579
232	1360
215	1700
609	1693
178	1449
823	1344
402	1424
852	1406
462	1475
81	1609
711	1665
248	1387
465	1688
524	1414
655	1334
529	1409
397	1360
589	1317
36	1470
197	1565
571	1509
346	1314
43	1566
793	1430
108	1631
440	1623
815	1626
168	1598
308	1678
772	1368
736	1525
453	1545
207	1434
568	1477
525	1588
815	1408
110	1314
616	1714
29	1403
503	1506
836	1403
73	1551
825	1701
189	1440
239	1710
729	1674
200	1727
50	1712
148	1601
22	1622
373	1561
604	1416
607	1486
365	1491
61	1677
759	1673
614	1404
795	1348
554	1544
170	1521
651	1300
598	1495
70	1468
770	1483
759	1636
654	1680
804	1715
418	1607
189	1398
634	1600
758	1410
836	1573
296	1352
573	1481
317	1463
603	1430
80	1329
216	1298
322	1570
301	1317
791	1580
855	1623
68	1637
784	1629
441	1678
654	1392
191	1546
177	1363
728	1579
229	1474
452	1451
45	1440
471	1411
112	1628
767	1442
583	1669
428	1367
550	1481
271	1725
561	1700
217	1328
225	1541
691	1657
166	1590
435	1318
391	1563
225	1504
432	1622
601	1455
88	1558
316	1579
433	1405
200	1463
755	1627
801	1664
836	1726
599	1308
60	1587
240	1375
416	1518
194	1666
656	1671
690	1651
405	1463
6	1647
642	1351
612	1437
414	1652
474	1492
543	1335
491	1456
112	1595
616	1675
27	1635
542	1310
720	1524
352	1442
753	1592
573	1499
796	1688
530	1614
842	1574
325	1599
718	1421
53	1363
458	1382
205	1563
430	1566
700	1616
312	1629
800	1509
647	1624
310	1448
483	1426
307	1690
775	1333
159	1514
309	1440
224	1343
540	1550
860	1683
124	1467
484	1544
568	1546
160	1657
143	1570
762	1377
47	1590
800	1592
444	1374
176	1635
471	1460
307	1596
92	1407
857	1614
787	1344
399	1662
3	1491
122	1487
560	1486
126	1326
14	1362
829	1395
129	1416
164	1608
137	1490
262	1391
459	1393
55	1369
62	1463
499	1692
721	1504
139	1665
124	1709
525	1493
249	1455
62	1675
180	1457
562	1627
218	1564
77	1476
570	1364
648	1626
96	1583
839	1409
811	1381
818	1619
782	1358
584	1642
461	1518
516	1447
688	1463
342	1361
530	1460
196	1598
356	1584
305	1607
448	1305
373	1353
619	1584
41	1705
342	1410
688	1564
752	1397
439	1679
366	1602
747	1380
164	1655
90	1484
407	1422
724	1385
511	1539
689	1598
44	1442
711	1684
587	1529
500	1528
423	1694
604	1669
398	1576
495	1374
526	1659
353	1321
373	1492
230	1636
60	1466
395	1451
852	1643
197	1708
769	1617
34	1305
239	1424
605	1461
74	1689
260	1461
263	1309
744	1418
176	1623
860	1448
422	1685
723	1620
460	1419
772	1637
360	1691
30	1378
603	1428
265	1721
846	1380
746	1592
297	1628
160	1513
565	1565
659	1672
239	1490
672	1341
857	1584
149	1654
571	1480
198	1463
65	1528
155	1686
494	1394
82	1505
561	1432
836	1366
764	1410
117	1372
473	1392
274	1517
642	1716
575	1322
131	1518
758	1686
31	1419
405	1712
519	1311
623	1459
100	1584
592	1529
346	1628
315	1444
767	1729
636	1622
480	1327
852	1345
456	1415
615	1415
224	1643
205	1608
169	1656
747	1314
132	1299
292	1411
261	1356
130	1515
377	1688
224	1612
717	1520
211	1711
754	1490
182	1533
181	1595
76	1665
742	1564
145	1379
244	1594
551	1320
392	1545
452	1496
197	1574
231	1427
459	1493
103	1680
565	1448
1	1339
308	1318
441	1309
828	1460
334	1650
338	1473
728	1450
524	1298
570	1644
16	1446
224	1338
406	1535
465	1689
595	1468
7	1506
223	1720
194	1525
95	1678
859	1534
770	1322
735	1303
547	1659
636	1646
322	1686
333	1709
617	1315
174	1610
432	1605
768	1661
750	1646
18	1429
599	1570
621	1606
388	1396
484	1606
337	1562
66	1333
367	1455
351	1419
779	1303
682	1503
660	1413
341	1520
379	1584
387	1469
777	1698
486	1616
729	1350
736	1630
294	1372
138	1548
814	1536
829	1642
438	1608
454	1343
222	1600
539	1381
705	1709
662	1510
549	1461
747	1455
621	1341
657	1695
659	1402
93	1710
495	1505
806	1702
261	1548
16	1412
91	1489
728	1671
761	1660
316	1725
302	1538
136	1601
814	1312
728	1526
642	1504
563	1424
221	1680
396	1573
49	1485
788	1520
735	1537
194	1427
236	1659
241	1329
45	1662
513	1340
702	1437
566	1541
164	1626
385	1657
619	1505
424	1532
796	1546
793	1613
26	1593
712	1577
312	1354
581	1355
95	1415
312	1584
521	1326
33	1703
368	1659
327	1547
185	1601
783	1667
814	1654
338	1500
441	1406
235	1497
48	1303
830	1657
113	1413
565	1595
674	1463
760	1479
557	1691
699	1662
128	1698
418	1675
309	1469
436	1604
716	1719
352	1343
273	1696
305	1511
664	1468
708	1450
178	1311
380	1710
330	1384
673	1346
71	1625
494	1563
445	1559
380	1601
60	1670
316	1535
393	1583
762	1423
425	1306
431	1611
177	1441
11	1449
827	1487
699	1438
139	1582
525	1495
83	1720
600	1710
546	1726
488	1336
569	1641
215	1692
796	1337
144	1624
114	1390
207	1435
189	1624
418	1327
49	1631
836	1468
779	1407
67	1718
517	1443
368	1495
784	1363
786	1573
694	1452
35	1386
433	1392
150	1366
142	1643
577	1336
457	1600
808	1593
811	1423
198	1492
609	1531
514	1362
626	1328
5	1675
431	1480
170	1414
270	1324
712	1626
17	1651
762	1578
189	1524
717	1713
139	1615
851	1728
564	1568
254	1673
518	1644
700	1705
433	1471
235	1299
824	1329
813	1587
656	1548
395	1627
548	1394
493	1430
641	1463
523	1318
199	1542
127	1324
775	1298
272	1465
236	1628
776	1331
579	1432
404	1375
51	1352
834	1656
490	1540
631	1683
480	1568
512	1368
273	1401
613	1622
117	1470
313	1698
526	1610
213	1592
641	1725
541	1546
597	1559
46	1632
619	1367
379	1489
617	1723
269	1392
246	1426
705	1552
816	1650
701	1605
773	1684
578	1386
8	1397
488	1574
149	1707
819	1722
608	1425
159	1595
832	1650
199	1409
198	1442
275	1625
386	1640
241	1440
243	1684
97	1436
655	1300
815	1729
417	1519
731	1317
742	1452
433	1677
35	1362
118	1491
48	1593
844	1324
529	1595
25	1393
379	1616
562	1605
532	1596
587	1471
75	1407
22	1723
156	1370
208	1534
638	1468
405	1569
171	1645
773	1352
197	1436
794	1398
203	1346
788	1516
798	1415
818	1383
111	1470
34	1639
94	1458
285	1645
116	1381
44	1603
642	1307
751	1568
4	1426
580	1416
260	1543
78	1438
164	1444
632	1334
556	1345
539	1548
55	1522
505	1380
456	1335
226	1380
621	1393
719	1402
298	1722
733	1473
833	1552
64	1420
428	1664
663	1644
134	1528
33	1346
113	1522
231	1661
506	1622
144	1688
92	1349
799	1554
799	1719
739	1339
450	1651
12	1510
408	1616
731	1615
145	1335
787	1478
509	1596
562	1304
849	1421
721	1424
61	1570
582	1328
120	1411
29	1482
594	1432
564	1705
528	1718
496	1616
225	1435
113	1449
322	1644
178	1499
325	1667
182	1335
103	1507
170	1628
814	1720
427	1597
815	1401
455	1451
307	1527
797	1543
775	1556
725	1447
224	1428
243	1314
18	1430
123	1459
260	1662
300	1455
660	1489
620	1484
660	1691
420	1703
711	1544
733	1523
308	1332
739	1717
359	1301
273	1466
502	1666
819	1720
708	1351
386	1406
513	1618
588	1488
314	1496
513	1300
688	1413
140	1608
704	1729
129	1541
222	1351
325	1530
381	1703
229	1321
382	1589
124	1473
5	1570
808	1373
354	1381
620	1399
483	1342
692	1312
606	1461
199	1362
513	1353
676	1569
328	1701
650	1518
124	1663
137	1659
426	1418
241	1418
823	1682
541	1336
773	1725
537	1647
520	1603
557	1700
817	1491
562	1539
735	1484
679	1462
563	1334
49	1337
540	1660
567	1374
668	1575
287	1527
330	1620
542	1616
459	1700
848	1712
687	1299
101	1437
226	1436
315	1685
518	1705
123	1711
154	1492
263	1629
247	1549
248	1711
662	1344
470	1393
837	1381
256	1454
779	1695
12	1324
109	1549
210	1346
159	1518
574	1697
751	1557
769	1394
570	1356
769	1589
794	1616
805	1328
280	1574
394	1358
859	1432
244	1481
158	1482
700	1532
137	1641
87	1425
422	1343
465	1411
750	1475
715	1406
766	1426
66	1390
56	1413
732	1607
221	1304
706	1433
680	1580
103	1580
149	1389
754	1379
203	1375
123	1525
128	1366
789	1432
500	1701
742	1462
539	1493
704	1314
225	1575
173	1399
144	1663
165	1569
822	1340
207	1598
61	1676
825	1572
698	1692
283	1471
659	1556
742	1311
346	1392
453	1316
812	1341
484	1485
109	1480
484	1450
763	1397
735	1596
170	1558
637	1539
341	1492
71	1417
555	1556
711	1689
54	1649
836	1551
582	1444
147	1690
749	1653
795	1608
117	1626
612	1349
236	1369
392	1440
558	1654
582	1330
549	1358
76	1452
214	1370
51	1356
833	1310
558	1483
255	1575
764	1571
350	1369
636	1337
183	1475
728	1336
506	1602
395	1646
296	1584
782	1554
32	1329
491	1519
295	1490
789	1490
677	1423
442	1614
43	1645
666	1574
510	1311
286	1580
518	1382
594	1306
201	1684
423	1668
371	1418
488	1436
610	1312
580	1630
175	1445
726	1354
116	1366
162	1505
57	1680
593	1624
658	1618
739	1478
581	1308
249	1633
313	1624
839	1539
1	1404
601	1328
304	1702
311	1506
820	1500
436	1326
624	1454
390	1533
820	1373
634	1596
375	1410
296	1635
125	1579
450	1402
106	1352
74	1406
426	1666
257	1679
521	1499
260	1490
178	1405
174	1720
55	1489
827	1636
750	1521
422	1541
28	1657
9	1471
748	1697
410	1353
106	1361
388	1527
74	1509
511	1510
324	1613
299	1395
644	1615
618	1583
304	1539
592	1448
711	1464
835	1547
172	1354
362	1716
760	1390
699	1622
351	1558
346	1503
93	1467
242	1588
117	1353
253	1698
710	1453
402	1387
457	1465
348	1461
597	1597
114	1391
473	1475
729	1466
593	1415
747	1439
73	1542
665	1574
690	1700
682	1564
431	1577
487	1484
280	1600
496	1648
791	1596
725	1344
809	1659
621	1502
103	1397
355	1540
240	1634
744	1681
521	1365
399	1689
384	1323
469	1340
515	1590
110	1484
394	1724
500	1436
141	1668
192	1478
515	1552
778	1311
830	1613
675	1536
27	1530
635	1523
560	1534
236	1447
398	1376
502	1560
79	1571
469	1318
211	1432
277	1516
51	1314
522	1305
768	1384
659	1560
311	1607
196	1343
362	1465
810	1412
69	1722
412	1689
76	1394
464	1633
666	1591
374	1582
253	1367
774	1474
857	1425
620	1441
228	1480
427	1706
271	1498
833	1570
667	1349
53	1547
148	1308
56	1567
331	1495
652	1456
575	1392
3	1403
828	1462
175	1419
585	1622
141	1367
447	1469
770	1313
117	1514
598	1397
558	1513
795	1543
684	1353
294	1582
267	1695
634	1354
351	1711
249	1501
166	1657
126	1414
388	1704
150	1460
50	1639
341	1404
856	1523
485	1503
599	1640
90	1659
29	1641
313	1623
412	1511
738	1544
705	1582
846	1610
664	1708
774	1610
675	1551
433	1591
277	1459
632	1688
297	1457
620	1597
575	1342
717	1561
570	1673
138	1606
30	1373
252	1691
198	1329
585	1665
588	1467
426	1522
736	1393
166	1583
419	1490
299	1403
373	1498
632	1443
54	1402
243	1662
116	1690
254	1368
694	1435
736	1550
199	1320
757	1386
353	1419
493	1668
548	1418
378	1322
392	1633
268	1349
493	1714
710	1512
566	1469
143	1700
19	1684
805	1491
302	1342
38	1687
402	1370
413	1517
436	1716
813	1650
816	1347
64	1670
253	1402
535	1559
80	1558
646	1642
743	1337
544	1645
463	1524
199	1549
262	1469
111	1695
811	1622
692	1703
719	1335
694	1471
376	1580
572	1466
208	1328
763	1469
5	1687
637	1596
859	1434
801	1612
633	1382
236	1670
371	1578
860	1383
761	1390
622	1658
309	1374
359	1669
231	1654
656	1682
371	1323
28	1637
226	1546
102	1603
664	1496
434	1703
158	1609
850	1465
572	1348
235	1629
486	1626
242	1330
70	1525
233	1643
210	1368
181	1381
301	1575
785	1464
649	1365
160	1584
660	1716
434	1487
397	1661
572	1322
487	1521
285	1525
830	1589
440	1437
792	1663
43	1317
698	1301
788	1551
712	1399
497	1597
228	1359
366	1660
827	1373
179	1420
860	1593
550	1552
227	1361
122	1576
43	1634
583	1320
594	1696
452	1611
250	1432
587	1627
722	1710
705	1420
702	1582
395	1423
369	1623
449	1372
842	1566
431	1488
825	1524
716	1417
54	1559
644	1453
235	1448
585	1343
294	1335
173	1485
569	1457
664	1685
116	1344
289	1422
307	1721
632	1338
370	1589
21	1591
723	1679
67	1685
129	1418
436	1672
608	1499
280	1677
798	1573
713	1311
662	1449
