263	1368
569	1315
569	1310
264	1360
264	1310
264	1322
264	1304
264	1329
570	1307
570	1301
570	1310
265	1305
265	1307
265	1310
265	1312
265	1535
265	1323
266	1310
266	1303
266	1322
266	1374
266	1304
266	1307
266	1360
266	1315
266	1300
571	1307
571	1300
571	1329
571	1304
572	1309
572	1336
267	1304
267	1300
267	1307
267	1310
267	1483
267	1322
267	1309
267	1332
267	1330
267	1306
267	1308
267	1305
573	1322
573	1309
574	1303
574	1300
574	1339
574	1306
575	1304
575	1332
575	1303
575	1533
576	1312
576	1306
576	1304
577	1309
577	1307
578	1305
578	1306
271	1310
271	1329
579	1307
579	1439
580	1366
580	1306
580	1303
580	1312
581	1301
581	1310
581	1303
582	1482
582	1310
582	1336
582	1339
582	1307
582	1308
582	1360
582	1366
583	1301
583	1308
583	1330
583	1315
583	1307
583	1303
583	1339
584	1307
584	1339
584	1303
584	1312
584	1329
584	1310
585	1312
585	1322
585	1303
272	1303
272	1322
272	1310
272	1312
273	1332
273	1339
273	1330
273	1303
273	1308
273	1310
274	1324
274	1300
274	1327
586	1330
586	1303
276	1304
276	1312
276	1310
276	1307
587	1307
587	1306
587	1329
587	1310
587	1308
278	1307
278	1305
278	1336
278	1308
588	1366
588	1303
589	1339
589	1398
590	1329
590	1312
590	1307
590	1310
590	1533
590	1300
590	1360
590	1315
590	1322
590	1306
591	1544
591	1303
591	1304
592	1312
592	1322
592	1309
592	1329
285	1309
285	1303
285	1305
285	1347
593	1305
593	1303
593	1312
593	1329
594	1339
595	1336
595	1304
596	1360
596	1307
596	1310
597	1310
597	1307
597	1303
286	1418
286	1329
286	1332
598	1307
598	1315
599	1315
599	1307
600	1326
600	1332
601	1336
601	1306
602	1312
602	1323
602	1309
603	1312
603	1310
291	1533
291	1305
291	1360
291	1339
604	1303
604	1309
292	1327
292	1303
292	1533
292	1307
292	1360
292	1315
292	1310
292	1300
292	1398
292	1305
293	1324
294	1310
294	1300
605	1322
605	1303
606	1312
606	1304
607	1315
607	1329
297	1307
298	1351
298	1360
298	1368
298	1312
298	1336
298	1304
298	1310
608	1310
608	1303
300	1303
300	1312
300	1330
300	1310
300	1327
300	1336
609	1307
609	1402
610	1305
610	1329
610	1308
610	1304
611	1362
611	1326
611	1336
302	1327
302	1329
302	1307
612	1315
612	1330
612	1533
613	1310
613	1312
614	1307
614	1312
304	1307
304	1322
304	1304
304	1300
615	1332
615	1312
615	1324
615	1304
616	1312
616	1303
617	1312
617	1303
618	1398
618	1303
619	1322
619	1303
620	1312
620	1304
249	1312
249	1304
249	1328
249	1303
621	1302
621	1367
622	1303
622	1322
623	1308
623	1347
623	1305
623	1415
623	1324
623	1307
623	1329
623	1315
623	1344
623	1304
623	1339
624	1307
624	1327
624	1336
624	1304
624	1303
624	1322
624	1310
311	1303
311	1306
311	1313
311	1336
311	1327
311	1510
311	1401
311	1308
311	1305
311	1429
311	1300
311	1304
250	1538
250	1313
250	1339
250	1386
250	1300
250	1351
250	1474
250	1301
250	1398
250	1533
250	1306
250	1308
250	1330
625	1304
625	1307
625	1306
626	1310
626	1304
626	1300
626	1307
627	1323
627	1305
627	1309
627	1322
627	1312
627	1430
627	1303
314	1307
314	1309
314	1339
314	1362
314	1366
314	1331
628	1308
628	1304
629	1305
629	1326
629	1310
630	1327
630	1307
631	1304
631	1308
315	1533
321	1310
321	1312
321	1306
321	1323
632	1304
632	1303
632	1362
633	1304
633	1309
633	1310
634	1303
634	1310
635	1306
635	1324
635	1304
635	1313
636	1310
636	1313
637	1303
637	1309
637	1305
637	1310
638	1420
638	1353
638	1415
639	1309
639	1304
640	1304
640	1310
329	1351
641	1303
641	1310
641	1307
324	1309
324	1329
324	1308
324	1306
324	1327
324	1330
324	1322
324	1324
324	1300
324	1339
324	1347
642	1305
642	1306
643	1310
643	1300
644	1304
644	1310
645	1312
645	1303
646	1324
646	1327
646	1300
646	1306
646	1312
646	1329
646	1328
646	1304
646	1310
646	1307
646	1533
647	1300
647	1336
647	1303
647	1308
648	1326
648	1305
648	1476
648	1310
649	1339
650	1310
650	1308
650	1368
649	1310
651	1322
651	1545
651	1310
652	1304
652	1310
653	1310
653	1323
653	1305
319	1304
330	1310
330	1312
330	1322
654	1322
654	1305
654	1324
654	1533
655	1303
655	1302
320	1533
331	1327
656	1308
656	1312
657	1339
657	1304
658	1533
658	1303
659	1307
659	1312
659	1310
659	1304
659	1303
659	1336
660	1366
660	1322
334	1328
661	1307
661	1324
662	1360
336	1533
337	1312
338	1308
663	1309
663	1362
663	1329
663	1312
663	1315
663	1305
663	1303
663	1307
663	1339
663	1326
663	1367
663	1301
664	1312
664	1303
664	1306
664	1307
664	1305
664	1310
664	1322
664	1309
664	1308
664	1323
664	1304
352	1347
352	1476
352	1304
353	1300
353	1315
353	1307
353	1304
353	1313
353	1339
353	1332
353	1402
353	1310
353	1398
353	1303
354	1304
354	1303
665	1329
665	1533
665	1310
665	1307
665	1315
666	1307
666	1303
666	1310
666	1304
666	1312
666	1329
667	1312
667	1304
667	1307
667	1322
667	1306
667	1303
355	1538
355	1436
355	1440
355	1401
355	1470
355	1419
355	1402
355	1533
668	1308
668	1305
669	1339
669	1310
669	1307
358	1303
670	1301
670	1322
671	1312
671	1306
671	1336
672	1307
672	1339
672	1310
672	1315
672	1308
672	1332
672	1301
673	1306
673	1307
673	1322
360	1439
360	1326
360	1330
360	1431
360	1535
360	1533
360	1546
674	1306
674	1315
674	1308
675	1300
675	1305
676	1310
676	1304
676	1322
676	1324
363	1326
363	1315
363	1347
363	1351
363	1300
363	1302
363	1327
363	1331
363	1366
363	1304
363	1324
363	1310
363	1332
363	1305
677	1309
677	1303
677	1307
364	1322
364	1533
364	1360
364	1310
364	1312
364	1429
365	1307
365	1304
365	1398
365	1305
678	1310
678	1306
679	1310
679	1362
679	1306
366	1324
366	1315
366	1470
366	1336
367	1305
367	1312
367	1304
367	1322
367	1339
680	1308
680	1300
368	1300
368	1312
368	1322
369	1304
369	1300
369	1362
369	1326
369	1307
369	1301
370	1305
370	1310
370	1351
370	1327
372	1304
372	1360
372	1301
372	1347
372	1313
372	1309
681	1322
681	1309
373	1312
373	1309
373	1398
373	1306
373	1304
373	1547
373	1310
682	1309
682	1304
377	1310
377	1339
377	1307
377	1306
377	1327
377	1312
377	1300
377	1308
377	1329
377	1301
683	1430
683	1360
683	1336
684	1305
684	1315
684	1324
685	1308
685	1307
380	1307
380	1303
380	1305
380	1306
380	1322
380	1348
380	1308
380	1310
382	1366
382	1307
686	1304
686	1308
686	1339
687	1303
687	1304
687	1310
687	1308
687	1339
688	1303
688	1304
688	1310
688	1308
688	1339
689	1310
689	1336
689	1302
690	1305
690	1307
690	1360
691	1339
691	1336
692	1332
692	1330
693	1312
693	1533
387	1301
387	1307
387	1312
387	1418
387	1351
387	1305
387	1308
388	1304
388	1312
388	1305
694	1322
694	1306
694	1309
694	1533
694	1339
694	1300
695	1304
695	1306
695	1302
389	1310
391	1347
391	1336
391	1329
391	1538
391	1308
391	1366
391	1470
391	1493
391	1533
391	1398
391	1302
391	1306
391	1440
391	1368
391	1301
391	1327
391	1324
392	1313
392	1310
696	1312
696	1303
696	1327
696	1307
696	1322
394	1305
394	1348
394	1539
394	1533
394	1304
394	1415
395	1326
395	1307
395	1308
395	1306
395	1312
397	1309
397	1312
397	1307
397	1308
397	1302
397	1330
397	1305
397	1300
397	1339
397	1323
697	1310
697	1307
401	1327
401	1330
698	1324
698	1304
698	1533
698	1339
698	1312
403	1310
403	1306
403	1398
699	1304
699	1308
700	1310
700	1362
700	1312
700	1300
404	1315
404	1307
404	1310
404	1308
404	1304
404	1336
404	1330
404	1303
404	1300
404	1493
404	1305
404	1306
404	1360
404	1309
404	1329
404	1386
701	1305
701	1309
701	1312
701	1310
701	1347
701	1303
701	1307
702	1330
702	1324
703	1307
703	1302
704	1535
704	1305
704	1307
704	1310
704	1470
408	1348
408	1360
408	1347
408	1366
408	1309
705	1332
705	1310
705	1307
705	1360
705	1398
706	1538
706	1322
706	1310
707	1300
707	1312
708	1322
708	1310
708	1304
708	1327
708	1306
708	1312
708	1339
709	1303
709	1305
410	1439
410	1440
710	1312
710	1339
411	1415
411	1324
411	1312
411	1362
411	1496
411	1322
411	1360
711	1306
711	1368
711	1309
711	1315
711	1323
711	1327
711	1366
711	1360
711	1312
711	1307
711	1304
711	1303
711	1339
711	1301
711	1300
711	1305
711	1310
412	1310
712	1307
712	1339
713	1312
713	1339
413	1299
414	1300
414	1310
414	1307
414	1371
414	1398
414	1304
414	1305
414	1309
414	1326
415	1533
714	1301
714	1322
417	1309
417	1418
417	1300
417	1307
418	1312
715	1303
715	1312
715	1360
716	1322
716	1310
419	1307
419	1306
419	1347
419	1322
717	1304
717	1324
717	1327
718	1308
718	1307
718	1303
718	1304
719	1360
719	1312
719	1310
719	1322
720	1348
720	1303
720	1304
720	1322
720	1310
720	1327
720	1339
721	1310
721	1303
721	1533
721	1327
721	1300
424	1368
424	1312
425	1368
425	1304
425	1436
426	1303
426	1312
426	1301
722	1339
722	1332
723	1301
723	1322
724	1309
724	1312
428	1330
429	1307
429	1300
429	1303
429	1538
430	1322
430	1306
430	1360
430	1368
430	1339
430	1305
431	1307
431	1533
725	1313
725	1307
432	1360
432	1309
432	1538
432	1362
432	1347
432	1344
432	1328
432	1351
432	1369
432	1366
432	1533
432	1326
432	1398
432	1336
432	1535
432	1385
432	1418
432	1475
432	1308
432	1332
432	1476
726	1301
726	1315
727	1322
727	1533
727	1312
728	1305
728	1303
729	1310
729	1323
730	1310
730	1329
433	1349
433	1301
434	1360
731	1308
731	1310
732	1307
732	1322
732	1310
732	1329
732	1312
733	1323
733	1310
733	1303
733	1307
733	1312
733	1300
733	1322
733	1360
734	1347
436	1310
436	1306
436	1312
436	1332
436	1308
436	1368
436	1329
436	1322
735	1339
735	1304
735	1322
736	1307
736	1303
736	1304
736	1339
736	1299
736	1301
736	1305
736	1309
736	1533
736	1324
737	1336
737	1329
737	1300
737	1533
737	1306
737	1304
737	1430
738	1304
738	1310
739	1310
740	1307
740	1329
741	1303
741	1310
741	1327
742	1307
742	1310
743	1307
743	1303
744	1300
744	1309
745	1362
745	1327
746	1307
746	1310
747	1301
747	1312
748	1329
748	1312
749	1339
750	1332
750	1330
751	1322
751	1310
752	1332
752	1351
752	1304
752	1307
753	1351
753	1304
753	1366
753	1303
754	1301
754	1369
755	1310
755	1304
756	1301
756	1310
756	1332
756	1347
756	1313
757	1304
757	1305
758	1304
759	1312
759	1315
759	1327
759	1304
759	1300
759	1303
759	1329
759	1476
759	1301
759	1310
759	1305
760	1301
760	1306
760	1339
761	1312
761	1332
761	1324
762	1327
762	1310
763	1307
763	1329
764	1322
764	1332
765	1306
765	1304
766	1312
766	1347
767	1470
767	1533
768	1313
768	1309
768	1303
768	1336
769	1327
769	1326
769	1303
769	1304
769	1307
769	1332
769	1312
769	1315
769	1302
769	1453
769	1322
769	1310
769	1313
769	1308
769	1305
769	1415
769	1366
769	1533
769	1309
769	1336
769	1300
769	1351
769	1339
770	1310
770	1308
770	1339
770	1304
771	1327
771	1301
771	1305
771	1322
771	1303
771	1309
771	1339
771	1312
771	1324
771	1307
771	1300
771	1332
771	1304
771	1329
771	1310
772	1312
772	1339
772	1304
772	1303
772	1315
772	1329
772	1309
772	1300
772	1470
772	1310
772	1324
772	1307
772	1322
773	1303
773	1312
773	1339
773	1304
773	1308
773	1332
773	1330
773	1301
773	1310
773	1324
773	1322
773	1336
773	1307
773	1305
773	1315
774	1315
774	1303
774	1368
774	1302
774	1327
774	1324
774	1339
774	1300
774	1322
774	1304
774	1305
774	1310
774	1307
774	1312
774	1362
774	1348
774	1306
774	1344
774	1332
774	1360
774	1336
774	1470
774	1309
775	1303
775	1322
775	1339
775	1307
775	1347
775	1312
775	1304
776	1322
777	1323
777	1312
777	1327
777	1322
777	1305
777	1306
777	1360
777	1310
777	1533
777	1307
777	1339
777	1300
777	1309
777	1304
778	1332
778	1309
778	1339
778	1304
778	1360
778	1305
778	1307
778	1303
778	1326
778	1310
778	1312
778	1329
778	1322
778	1366
778	1324
778	1415
779	1313
779	1339
779	1300
779	1308
780	1533
780	1366
780	1310
780	1324
780	1322
780	1362
780	1309
780	1301
780	1307
780	1305
780	1304
780	1347
780	1440
780	1303
780	1329
780	1306
780	1339
781	1312
781	1310
781	1322
781	1315
781	1326
781	1339
781	1327
781	1303
781	1304
781	1305
781	1306
781	1353
781	1329
781	1324
781	1331
781	1307
781	1301
781	1351
782	1300
782	1339
782	1306
782	1305
782	1304
782	1351
782	1347
782	1302
782	1533
782	1329
782	1315
782	1310
782	1303
782	1324
782	1307
782	1330
782	1312
782	1301
782	1308
783	1300
783	1312
783	1310
783	1362
783	1307
784	1315
784	1301
785	1303
785	1398
786	1419
786	1303
787	1322
787	1310
787	1398
787	1300
787	1302
787	1304
787	1329
787	1360
788	1306
788	1310
788	1360
788	1307
788	1300
788	1368
788	1312
788	1327
788	1301
788	1302
788	1548
788	1309
788	1304
788	1326
788	1303
789	1415
789	1533
789	1326
789	1305
790	1305
791	1304
791	1327
792	1305
792	1303
792	1312
792	1310
792	1347
792	1300
792	1307
792	1327
792	1315
792	1339
792	1326
792	1330
792	1328
792	1329
792	1324
792	1322
792	1306
792	1309
792	1304
793	1347
793	1362
793	1303
793	1300
794	1310
794	1303
795	1310
796	1328
796	1533
797	1304
797	1368
798	1303
799	1310
799	1312
799	1304
799	1315
799	1307
799	1303
799	1336
799	1306
800	1339
801	1303
801	1322
802	1312
802	1310
802	1303
803	1323
803	1309
804	1324
804	1310
804	1303
804	1348
804	1549
805	1300
805	1312
805	1307
805	1362
805	1323
806	1533
806	1305
806	1348
806	1310
806	1313
806	1307
806	1336
807	1310
807	1324
807	1304
807	1309
807	1339
807	1303
807	1329
807	1308
807	1312
807	1306
807	1327
807	1307
808	1348
808	1307
808	1306
808	1329
808	1300
808	1304
808	1305
808	1339
808	1303
808	1312
809	1330
809	1332
810	1307
810	1300
811	1312
811	1309
811	1336
811	1322
811	1307
812	1348
812	1329
812	1312
812	1324
812	1326
812	1309
812	1305
812	1307
812	1310
812	1304
812	1300
812	1367
812	1323
812	1303
812	1315
812	1301
812	1368
812	1306
812	1327
812	1550
812	1322
813	1307
813	1304
813	1323
813	1300
813	1322
814	1310
814	1304
815	1312
815	1310
816	1304
816	1310
817	1312
817	1307
817	1310
818	1307
818	1303
818	1304
818	1322
818	1310
818	1312
818	1339
819	1312
819	1322
819	1303
820	1303
820	1309
820	1307
820	1332
820	1304
820	1339
820	1329
820	1305
820	1300
821	1339
821	1312
822	1304
822	1303
822	1307
822	1309
822	1312
823	1306
823	1339
823	1308
823	1310
824	1327
824	1366
824	1339
824	1305
824	1310
824	1304
824	1402
824	1309
824	1360
824	1303
824	1306
824	1415
824	1315
824	1312
824	1322
824	1336
824	1324
824	1323
824	1533
824	1417
824	1368
824	1300
824	1326
824	1347
824	1328
824	1330
824	1476
824	1362
824	1301
824	1307
825	1304
825	1315
825	1362
825	1305
825	1366
825	1307
825	1301
825	1310
825	1322
825	1312
825	1327
826	1303
826	1300
827	1310
827	1308
827	1312
828	1339
828	1308
828	1313
828	1307
829	1310
829	1313
830	1304
830	1360
830	1330
830	1309
830	1418
830	1307
830	1348
830	1332
830	1300
830	1538
830	1308
830	1303
830	1312
830	1310
830	1366
830	1322
830	1339
830	1436
830	1493
830	1306
830	1533
830	1347
830	1351
830	1336
830	1353
830	1305
830	1323
830	1326
830	1535
830	1301
830	1440
830	1328
830	1329
830	1367
830	1368
830	1362
830	1327
830	1313
830	1315
830	1324
831	1307
831	1304
832	1307
832	1300
832	1312
832	1303
832	1315
833	1339
833	1332
833	1309
834	1312
834	1336
835	1322
835	1310
836	1339
836	1312
836	1307
836	1304
837	1329
837	1351
837	1303
837	1309
837	1310
838	1398
838	1310
839	1332
839	1300
839	1366
839	1331
839	1310
839	1307
840	1310
840	1324
841	1336
841	1307
842	1303
842	1322
842	1347
842	1398
842	1304
842	1300
842	1312
842	1348
842	1533
842	1310
842	1323
842	1329
842	1305
842	1309
842	1315
842	1306
842	1307
842	1330
842	1324
842	1351
842	1302
842	1385
842	1301
842	1491
842	1336
842	1339
842	1359
843	1300
843	1304
844	1315
844	1300
845	1300
845	1312
846	1310
846	1307
847	1304
847	1300
848	1303
848	1304
849	1307
849	1303
849	1324
850	1327
850	1315
851	1312
851	1304
851	1322
851	1307
851	1339
851	1303
851	1306
851	1398
851	1313
851	1300
851	1347
851	1360
851	1327
851	1310
851	1305
852	1304
852	1312
852	1360
852	1303
852	1336
852	1366
852	1307
852	1308
852	1315
852	1306
852	1310
853	1339
853	1312
853	1533
853	1303
853	1402
853	1310
853	1327
853	1347
853	1324
853	1300
853	1322
853	1305
853	1475
853	1483
853	1330
853	1360
853	1332
853	1307
853	1304
853	1366
853	1309
853	1323
853	1336
853	1306
854	1327
854	1307
854	1329
854	1324
855	1310
855	1307
856	1327
856	1300
857	1304
857	1307
857	1310
858	1362
858	1308
859	1329
860	1307
860	1329
